"site_id","elev","yr","month","tmin_mn","tmax_mn","ppt","freezing"
24206,746,2022,2,1.67142857142857,20.2642857142857,5.02,8
24206,746,2022,3,5.9741935483871,24.4161290322581,4.46,0
24206,746,2022,4,10.3933333333333,30.3866666666667,0,0
24206,746,2022,5,15.1322580645161,34.8,0,0
24206,746,2022,6,21.8766666666667,38.37,1,0
24206,746,2022,7,24.5806451612903,38.1903225806452,47.26,0
24206,746,2022,8,22.6709677419355,35.1322580645161,91.72,0
24206,746,2022,9,20.96,35.68,33.3,0
24206,746,2022,10,13.2838709677419,28.8161290322581,27.22,0
24206,746,2022,11,4.02333333333333,22.0566666666667,0,0
24206,746,2022,12,3.27741935483871,18.5161290322581,28.2,6
24206,746,2023,1,1.87096774193548,17.2774193548387,46.11,11
24206,746,2023,2,2.82142857142857,18.375,25.36,7
24206,746,2023,3,5.58064516129032,21.1161290322581,19.88,2
24206,746,2023,4,9.03666666666667,29.25,0,1
24206,746,2023,5,14.7258064516129,33.0193548387097,11.28,0
24206,746,2023,6,17.3366666666667,36.8166666666667,0,0
24206,746,2023,7,25.1903225806452,41.6096774193548,33.05,0
24206,746,2023,8,24.2290322580645,38.7516129032258,41.17,0
24206,746,2023,9,19.68,36.88,7.68,0
24206,746,2023,10,14.6741935483871,32.4290322580645,10.93,0
24206,746,2023,11,9.34333333333333,25.52,9.36,0
24206,746,2023,12,3.64193548387097,20.8290322580645,38.26,0
24206,746,2024,1,2.25161290322581,17.5387096774194,51.29,8
24206,746,2024,2,5.89310344827586,20.5620689655172,36.1,0
24206,746,2024,3,7.06451612903226,22.4387096774194,22.08,0
24206,746,2024,4,9.89333333333333,27.2233333333333,22.73,0
24206,746,2024,5,14.9322580645161,33.1258064516129,0,0
24206,746,2024,6,22.26,39.61,48.14,0
24206,746,2024,7,24.7483870967742,40.241935483871,74.23,0
24206,746,2024,8,24.3290322580645,38.2838709677419,31.74,0
24206,746,2024,9,21.8866666666667,37.5233333333333,5.41,0
24206,746,2024,10,15.4870967741935,35.1096774193548,0,0
24206,746,2024,11,5.02,23.1566666666667,12.59,0
24206,746,2024,12,4.65161290322581,23.7548387096774,0,0
24702,842,2011,1,6.63870967741935,16.8483870967742,1.03,2
24702,842,2011,2,4.81428571428571,15.025,31.36,4
24702,842,2011,3,10.5548387096774,21.9387096774194,10.17,0
24702,842,2011,4,13.2833333333333,25.99,17.8,0
24702,842,2011,5,15.4903225806452,28.1,1.27,0
24702,842,2011,6,22.4966666666667,35.4966666666667,0,0
24702,842,2011,7,24.7967741935484,37.3741935483871,70.25,0
24702,842,2011,8,27.0516129032258,38.8322580645161,41.54,0
24702,842,2011,9,23.57,35.38,8.47,0
24702,842,2011,10,18.0741935483871,29.3387096774194,6.32,0
24702,842,2011,11,9.84,19.96,38.52,0
24702,842,2011,12,5.64193548387097,14.2354838709677,50.37,0
24702,842,2012,1,6.75483870967742,18.4709677419355,1.61,0
24702,842,2012,2,7.23448275862069,17.9896551724138,0.56,0
24702,842,2012,3,8.57741935483871,20.9096774193548,28.4,0
24702,842,2012,4,14.4266666666667,26.4966666666667,6.23,0
24702,842,2012,5,19.4096774193548,31.9064516129032,0.74,0
24702,842,2012,6,25.0666666666667,37.0133333333333,0,0
24702,842,2012,7,25.1064516129032,36.1838709677419,50.15,0
24702,842,2012,8,26.1096774193548,37.2548387096774,46.05,0
24702,842,2012,9,23.1333333333333,33.3933333333333,38.36,0
24702,842,2012,10,18.3258064516129,29.3322580645161,13.54,0
24702,842,2012,11,13.4066666666667,24.2766666666667,8.65,0
24702,842,2012,12,6.96129032258064,15.8225806451613,56.14,0
24702,842,2013,1,5.0741935483871,14.4677419354839,94.87,5
24702,842,2013,2,5.57142857142857,15.35,26.02,0
24702,842,2013,3,11.2741935483871,22.9225806451613,42.83,0
24702,842,2013,4,13.32,26.2366666666667,3.65,0
24702,842,2013,5,18.3741935483871,30.641935483871,0,0
24702,842,2013,6,24.3833333333333,37.3333333333333,0,0
24702,842,2013,7,25.8451612903226,36.3387096774194,37.41,0
24702,842,2013,8,25.0548387096774,36.2290322580645,12.45,0
24702,842,2013,9,21.89,32.6566666666667,44.42,0
24702,842,2013,10,14.6516129032258,26.6387096774194,2.38,0
24702,842,2013,11,11.4866666666667,21.47,70.29,0
24702,842,2013,12,6.11290322580645,16.3612903225806,19.67,4
24702,842,2014,1,6.41290322580645,19.8516129032258,0,0
24702,842,2014,2,9.20714285714286,19.825,0,0
24702,842,2014,3,11.0903225806452,22.5161290322581,56.72,0
24702,842,2014,4,13.4666666666667,25.9033333333333,1.37,0
24702,842,2014,5,17.858064516129,30.1225806451613,0,0
24702,842,2014,6,22.9933333333333,36.2433333333333,0,0
24702,842,2014,7,25.4290322580645,37.0354838709677,17.56,0
24702,842,2014,8,22.9903225806452,34.4838709677419,94.54,0
24702,842,2014,9,22.41,32.9366666666667,88.61,0
24702,842,2014,10,17.5258064516129,28.9935483870968,11.55,0
24702,842,2014,11,10.8233333333333,22.3666666666667,0,0
24702,842,2014,12,7.95483870967742,16.3645161290323,41.04,0
24702,842,2015,1,7.90322580645161,17.4451612903226,57.96,3
24702,842,2015,2,10.6214285714286,21.0321428571429,3.52,0
24702,842,2015,3,12.6709677419355,23.6806451612903,47.22,0
24702,842,2015,4,12.9366666666667,25.47,10.65,0
24702,842,2015,5,15.5,27.1322580645161,59.08,0
24702,842,2015,6,24.5766666666667,36.5033333333333,12.65,0
24702,842,2015,7,24.641935483871,35.9161290322581,6.11,0
24702,842,2015,8,26.1806451612903,37.8838709677419,29.93,0
24702,842,2015,9,23.3166666666667,33.9633333333333,9.28,0
24702,842,2015,10,18.241935483871,28.3516129032258,31.29,0
24702,842,2015,11,8.99333333333333,19.5266666666667,17.86,0
24702,842,2015,12,6.55806451612903,15.2741935483871,11.93,0
24702,842,2016,1,6.48064516129032,15.4483870967742,61.84,0
24702,842,2016,2,9.85862068965517,22.0689655172414,12.06,1
24702,842,2016,3,11.5290322580645,23.941935483871,0,0
24702,842,2016,4,13.84,25.2933333333333,8.18,0
24702,842,2016,5,16.4548387096774,28.5225806451613,2.42,0
24702,842,2016,6,25.3533333333333,37.5466666666667,4.64,0
24702,842,2016,7,26.358064516129,37.9612903225806,13.01,0
24702,842,2016,8,24.0870967741935,35.0935483870968,58.2,0
24702,842,2016,9,21.91,32.4766666666667,4.8,0
24702,842,2016,10,19.0161290322581,30.3354838709677,7.19,0
24702,842,2016,11,12.9933333333333,22.76,24.5,0
24702,842,2016,12,7.81935483870968,16.6838709677419,61.91,0
24702,842,2017,1,6.73225806451613,13.6161290322581,88.63,0
24702,842,2017,2,9.16428571428571,17.8535714285714,61.85,0
24702,842,2017,3,12.6,24.3354838709677,14.85,0
24702,842,2017,4,14.5166666666667,26.69,0,0
24702,842,2017,5,17.0903225806452,29.9806451612903,3.5,0
24702,842,2017,6,24.54,37.8566666666667,0,0
24702,842,2017,7,25.6451612903226,37.0387096774194,36.94,0
24702,842,2017,8,24.9967741935484,36.7483870967742,15.61,0
24702,842,2017,9,21.9166666666667,33.44,0.76,0
24702,842,2017,10,18.4451612903226,30.9193548387097,0,0
24702,842,2017,11,14.2466666666667,25.12,0,0
24702,842,2017,12,9.38387096774194,20.0129032258065,8.66,0
24702,842,2018,1,9.59354838709677,20.0612903225806,15.97,0
24702,842,2018,2,7.91785714285714,17.9428571428571,18.18,0
24702,842,2018,3,9.94193548387097,20.9903225806452,4.86,0
24702,842,2018,4,15.99,28.37,0,0
24702,842,2018,5,18.3129032258065,31.0032258064516,7,0
24702,842,2018,6,23.6733333333333,36.3266666666667,2.74,0
24702,842,2018,7,25.9677419354839,37.5129032258065,70.84,0
24702,842,2018,8,25.0387096774194,36.5322580645161,43.32,0
24702,842,2018,9,24.3,35.5566666666667,3.94,0
24702,842,2018,10,15.9806451612903,24.741935483871,176.32,0
24702,842,2018,11,10.53,21.02,14.53,0
24702,842,2018,12,7.6,16.4258064516129,3,0
24702,842,2019,1,6.80967741935484,15.5935483870968,39.08,2
24702,842,2019,2,4.80357142857143,12.9071428571429,88.91,1
24702,842,2019,3,9.68064516129032,20.3064516129032,29.14,0
24702,842,2019,4,14.1033333333333,26.4133333333333,4.38,0
24702,842,2019,5,14.5064516129032,25.9225806451613,11.87,0
24702,842,2019,6,22.66,35.06,0,0
24702,842,2019,7,26.0354838709677,38.4451612903226,24.61,0
24702,842,2019,8,26.1290322580645,38.2483870967742,11.32,0
24702,842,2019,9,22.8133333333333,33.5433333333333,45.93,0
24702,842,2019,10,15.4096774193548,27.7516129032258,0,0
24702,842,2019,11,12.17,22.4766666666667,74.09,0
24702,842,2019,12,7.50967741935484,15.1354838709677,68.93,0
24702,842,2020,1,7.08064516129032,16.9161290322581,4.4,0
24702,842,2020,2,6.83448275862069,17.4965517241379,68.23,2
24702,842,2020,3,9.14193548387097,18.6483870967742,83.76,0
24702,842,2020,4,12.9633333333333,25.7766666666667,1.63,0
24702,842,2020,5,19.541935483871,32.9258064516129,0.81,0
24702,842,2020,6,23.0066666666667,35.93,0,0
24702,842,2020,7,27.0387096774194,38.7161290322581,10.76,0
24702,842,2020,8,28.1548387096774,39.7548387096774,10.84,0
24702,842,2020,9,24.69,35.8,0,0
24702,842,2020,10,19.6741935483871,31.2032258064516,0,0
24702,842,2020,11,13.93,23.87,2.7,0
24702,842,2020,12,8.60322580645161,17.4838709677419,17.21,0
24702,842,2021,1,8.19677419354839,16.3677419354839,44.65,0
24702,842,2021,2,9.18214285714286,18.8821428571429,0.67,0
24702,842,2021,3,9.51935483870968,19.958064516129,11.26,0
24702,842,2021,4,15.7366666666667,27.33,1.14,0
24702,842,2021,5,17.9258064516129,30.9161290322581,2.01,0
24702,842,2021,6,25.1033333333333,37.8233333333333,2.14,0
24702,842,2021,7,25.1741935483871,35.558064516129,114,0
24702,842,2021,8,25.1741935483871,35.2935483870968,109.28,0
24702,842,2021,9,23.54,33.75,44.24,0
24702,842,2021,10,15.7354838709677,26.4,13.15,0
24702,842,2021,11,15.9066666666667,25.5,0,0
24702,842,2021,12,9.99677419354839,17.7032258064516,82.97,0
24702,842,2022,1,9.29677419354839,17.3774193548387,13.5,0
24702,842,2022,2,8.61785714285714,18.0821428571429,21.83,0
24702,842,2022,3,11.4387096774194,22.1806451612903,11.72,0
24702,842,2022,4,14.46,27.1133333333333,0,0
24702,842,2022,5,18.0064516129032,31.6645161290323,0,0
24702,842,2022,6,24.57,36.77,0.77,0
24702,842,2022,7,26.6,37.6387096774194,38.8,0
24702,842,2022,8,24.6193548387097,35.3064516129032,84.68,0
24702,842,2022,9,24.13,34.8233333333333,14.4,0
24702,842,2022,10,17.6064516129032,27.5354838709677,23.1,0
24702,842,2022,11,9.28,19.14,8.39,0
24702,842,2022,12,8.00322580645161,15.8387096774194,57.43,0
24702,842,2023,1,7.09677419354839,14.2612903225806,56.31,1
24702,842,2023,2,7.34285714285714,15.9321428571429,29.9,0
24702,842,2023,3,8.48064516129032,17.5548387096774,73.88,0
24702,842,2023,4,14.1766666666667,26.03,0,0
24702,842,2023,5,17.4806451612903,30.6258064516129,5.06,0
24702,842,2023,6,19.89,33.6666666666667,0,0
24702,842,2023,7,27.0967741935484,40.6903225806452,1.95,0
24702,842,2023,8,27.0387096774194,37.9806451612903,8.66,0
24702,842,2023,9,22.97,34.4366666666667,22.41,0
24702,842,2023,10,19.6516129032258,30.3129032258065,0,0
24702,842,2023,11,14.0466666666667,23.4333333333333,12.98,0
24702,842,2023,12,9.66451612903226,18.9677419354839,36.86,0
24702,842,2024,1,6.83548387096774,15.1322580645161,42.1,2
24702,842,2024,2,9.33793103448276,17.648275862069,63.38,0
24702,842,2024,3,7.74838709677419,19.8032258064516,52.75,0
24702,842,2024,4,11.15,25.2066666666667,29.34,0
24702,842,2024,5,15.9612903225806,30.841935483871,0,0
24702,842,2024,6,23.3066666666667,37.89,2.63,0
24702,842,2024,7,26,40.2935483870968,14.19,0
24702,842,2024,8,24.9451612903226,38.5935483870968,28.37,0
24702,842,2024,9,23.1033333333333,36.8433333333333,2.23,0
24702,842,2024,10,19.1548387096774,33.0354838709677,3.12,0
24702,842,2024,11,10.5833333333333,20.8066666666667,10,0
24702,842,2024,12,8.55806451612903,21.5225806451613,0,0
24703,529,2011,1,4.48387096774194,18.0032258064516,0,3
24703,529,2011,2,4.73571428571429,17.3642857142857,33.89,3
24703,529,2011,3,10.4451612903226,24.3258064516129,3.48,0
24703,529,2011,4,14.31,27.9766666666667,14.16,0
24703,529,2011,5,16.5612903225806,29.9935483870968,2.39,0
24703,529,2011,6,22.8733333333333,37.2433333333333,0,0
24703,529,2011,7,27.1032258064516,39.1806451612903,24.27,0
24703,529,2011,8,28.6258064516129,40.4258064516129,18.11,0
24703,529,2011,9,24.24,37.0733333333333,6.27,0
24703,529,2011,10,17.4451612903226,30.9709677419355,6.91,0
24703,529,2011,11,9.51333333333333,21.5466666666667,40.81,0
24703,529,2011,12,5.04838709677419,15.4290322580645,51.65,1
24703,529,2012,1,6.21935483870968,19.9967741935484,1.13,0
24703,529,2012,2,7.10344827586207,20.2034482758621,2.41,0
24703,529,2012,3,8.78387096774193,23.3935483870968,8.61,0
24703,529,2012,4,14.5633333333333,28.4633333333333,4.11,0
24703,529,2012,5,18.9935483870968,33.8322580645161,0.84,0
24703,529,2012,6,24.86,38.9433333333333,0,0
24703,529,2012,7,27.0806451612903,38.1645161290323,13.32,0
24703,529,2012,8,27.8,38.9193548387097,35.02,0
24703,529,2012,9,23.8833333333333,35.2766666666667,20.63,0
24703,529,2012,10,17.2258064516129,31.0129032258065,7.94,0
24703,529,2012,11,11.36,25.66,4.31,0
24703,529,2012,12,6.41290322580645,17.6032258064516,47.77,0
24703,529,2013,1,4.00322580645161,16.1741935483871,60.5,6
24703,529,2013,2,5.55714285714286,17.6392857142857,31.6,0
24703,529,2013,3,10.9161290322581,25.2483870967742,22.62,0
24703,529,2013,4,13.6466666666667,28.3233333333333,2.6,0
24703,529,2013,5,19.2612903225806,32.5935483870968,0,0
24703,529,2013,6,24.9333333333333,39.1833333333333,0,0
24703,529,2013,7,27.9258064516129,38.3516129032258,39.29,0
24703,529,2013,8,26.8612903225806,38.1838709677419,11.52,0
24703,529,2013,9,23.4866666666667,34.8933333333333,34.36,0
24703,529,2013,10,14.9129032258065,28.458064516129,1.14,0
24703,529,2013,11,11.4933333333333,22.9066666666667,68.1,0
24703,529,2013,12,5.68709677419355,17.7032258064516,15.85,0
24703,529,2014,1,6.01935483870968,20.858064516129,0,0
24703,529,2014,2,8.82857142857143,22.0892857142857,0,0
24703,529,2014,3,11.2870967741935,24.7548387096774,38.93,0
24703,529,2014,4,14.22,27.97,0,0
24703,529,2014,5,18.5225806451613,32.1774193548387,0,0
24703,529,2014,6,24.2066666666667,38.2833333333333,0,0
24703,529,2014,7,27.8096774193548,39.0387096774194,22.97,0
24703,529,2014,8,25.1483870967742,36.5032258064516,69.48,0
24703,529,2014,9,24.15,34.8066666666667,102.34,0
24703,529,2014,10,18.0322580645161,30.6483870967742,7.52,0
24703,529,2014,11,10.3133333333333,23.8166666666667,0,0
24703,529,2014,12,7.6258064516129,17.9935483870968,24.15,0
24703,529,2015,1,7,18.7096774193548,36.73,3
24703,529,2015,2,10.25,22.9928571428571,0.51,0
24703,529,2015,3,13.3290322580645,26.2838709677419,26.92,0
24703,529,2015,4,13.8366666666667,27.4,8.92,0
24703,529,2015,5,16.6612903225806,29.1387096774194,52.67,0
24703,529,2015,6,25.6433333333333,38.5233333333333,8.32,0
24703,529,2015,7,27.4129032258065,37.9387096774194,4.09,0
24703,529,2015,8,28.2935483870968,39.6516129032258,13.58,0
24703,529,2015,9,24.4366666666667,35.54,19.33,0
24703,529,2015,10,18.9645161290323,30.1516129032258,21.24,0
24703,529,2015,11,8.64,21.23,10.94,0
24703,529,2015,12,4.39677419354839,16.4387096774194,8.92,1
24703,529,2016,1,5.42258064516129,17.0354838709677,56.77,0
24703,529,2016,2,8.67931034482759,23.9241379310345,10.27,0
24703,529,2016,3,11.6483870967742,25.9322580645161,0,0
24703,529,2016,4,14.3133333333333,27.2333333333333,7.08,0
24703,529,2016,5,17.4806451612903,30.6451612903226,0.76,0
24703,529,2016,6,26.0066666666667,39.5533333333333,8.1,0
24703,529,2016,7,28.8354838709677,39.9967741935484,8.76,0
24703,529,2016,8,26.0838709677419,37.1645161290323,64.1,0
24703,529,2016,9,22.8866666666667,34.4266666666667,6.93,0
24703,529,2016,10,18.8483870967742,32.058064516129,7.53,0
24703,529,2016,11,12.9166666666667,24.33,21.03,0
24703,529,2016,12,7.64516129032258,18.4806451612903,42.96,0
24703,529,2017,1,6.83548387096774,16.0903225806452,47.24,0
24703,529,2017,2,9.41785714285714,20.6035714285714,45.47,0
24703,529,2017,3,11.7870967741935,26.9709677419355,9.54,0
24703,529,2017,4,14.2266666666667,28.8433333333333,0,0
24703,529,2017,5,17.9193548387097,32.1677419354839,4.23,0
24703,529,2017,6,25.2933333333333,39.8966666666667,0,0
24703,529,2017,7,27.6161290322581,39.1903225806452,38.65,0
24703,529,2017,8,26.7,38.7741935483871,13.35,0
24703,529,2017,9,22.7733333333333,35.3366666666667,0.4,0
24703,529,2017,10,17.9612903225806,32.7903225806452,0,0
24703,529,2017,11,13.41,26.67,0,0
24703,529,2017,12,7.38709677419355,20.7290322580645,7.92,0
24703,529,2018,1,7.33870967741935,21.4967741935484,13.54,0
24703,529,2018,2,7.575,20.2642857142857,12.4,0
24703,529,2018,3,10.3258064516129,23.4161290322581,2.06,0
24703,529,2018,4,15.95,30.31,0,0
24703,529,2018,5,18.7709677419355,32.9838709677419,4.22,0
24703,529,2018,6,24.28,38.3566666666667,3.05,0
24703,529,2018,7,28.1354838709677,39.5483870967742,33.33,0
24703,529,2018,8,27.2354838709677,38.4741935483871,44.97,0
24703,529,2018,9,25.1266666666667,37.5166666666667,3.49,0
24703,529,2018,10,16.8741935483871,26.7548387096774,150.74,0
24703,529,2018,11,10.1166666666667,22.6666666666667,11.98,0
24703,529,2018,12,6.69354838709677,17.7483870967742,1.45,0
24703,529,2019,1,6.03225806451613,17.5516129032258,29.46,2
24703,529,2019,2,5.39285714285714,15.7607142857143,78.18,0
24703,529,2019,3,10.3677419354839,22.8064516129032,26.97,0
24703,529,2019,4,14.9233333333333,28.55,3.65,0
24703,529,2019,5,15.4935483870968,28.1290322580645,11.28,0
24703,529,2019,6,23.62,37.29,0,0
24703,529,2019,7,28.458064516129,40.5935483870968,9.58,0
24703,529,2019,8,27.7258064516129,40.1161290322581,13.78,0
24703,529,2019,9,24.3866666666667,35.5833333333333,52.45,0
24703,529,2019,10,15.9322580645161,29.6258064516129,0,0
24703,529,2019,11,11.2933333333333,24.0033333333333,55.6,0
24703,529,2019,12,7.04838709677419,16.6064516129032,48.02,1
24703,529,2020,1,6.2,18.3806451612903,1.9,0
24703,529,2020,2,6.75172413793103,19.5413793103448,58.44,0
24703,529,2020,3,10.3870967741935,21.4451612903226,73.48,0
24703,529,2020,4,13.9266666666667,27.86,1.78,0
24703,529,2020,5,20.1548387096774,35.0709677419355,0.7,0
24703,529,2020,6,24.0133333333333,38.21,0,0
24703,529,2020,7,29.0161290322581,40.8258064516129,5.57,0
24703,529,2020,8,29.1290322580645,41.8741935483871,7.35,0
24703,529,2020,9,24.5266666666667,37.91,0,0
24703,529,2020,10,18.4129032258065,33.141935483871,0,0
24703,529,2020,11,12.0533333333333,25.5533333333333,0.97,0
24703,529,2020,12,6.37741935483871,18.8096774193548,12.66,0
24703,529,2021,1,6.38387096774194,18.3193548387097,34.84,0
24703,529,2021,2,7.74285714285714,20.8892857142857,0,0
24703,529,2021,3,9.40322580645161,22.2,8.43,0
24703,529,2021,4,15.4333333333333,29.4633333333333,0.73,0
24703,529,2021,5,18.4645161290323,32.9870967741935,0.87,0
24703,529,2021,6,25.6033333333333,39.8333333333333,3.26,0
24703,529,2021,7,26.8032258064516,37.4258064516129,112.32,0
24703,529,2021,8,25.9612903225806,37.3451612903226,109.01,0
24703,529,2021,9,24.07,35.8366666666667,32.3,0
24703,529,2021,10,15.7258064516129,28.3806451612903,10.3,0
24703,529,2021,11,13.6066666666667,27.22,0,0
24703,529,2021,12,8.7741935483871,19.2870967741935,77.25,0
24703,529,2022,1,7.0258064516129,19.3032258064516,7.58,0
24703,529,2022,2,7.17142857142857,20.0678571428571,13.3,0
24703,529,2022,3,10.6032258064516,24.4677419354839,8.31,0
24703,529,2022,4,14.7033333333333,29.5266666666667,0,0
24703,529,2022,5,18.958064516129,33.6967741935484,0,0
24703,529,2022,6,25.2033333333333,38.7733333333333,3.67,0
24703,529,2022,7,28.1483870967742,39.5838709677419,43.28,0
24703,529,2022,8,26.2387096774194,37.341935483871,67.08,0
24703,529,2022,9,24.98,36.7466666666667,17.54,0
24703,529,2022,10,17.6677419354839,29.3354838709677,26.47,0
24703,529,2022,11,8.08666666666667,20.6766666666667,4.78,0
24703,529,2022,12,6.74193548387097,16.9838709677419,51.92,0
24703,529,2023,1,5.54516129032258,15.9322580645161,38.02,1
24703,529,2023,2,6.51428571428571,17.8535714285714,18.92,0
24703,529,2023,3,8.42903225806452,19.7838709677419,66.48,0
24703,529,2023,4,13.31,28.2366666666667,0,0
24703,529,2023,5,18.6193548387097,32.558064516129,3.33,0
24703,529,2023,6,20.86,35.59,0,0
24703,529,2023,7,28.7483870967742,42.6161290322581,4.2,0
24703,529,2023,8,28.7677419354839,39.8838709677419,7.66,0
24703,529,2023,9,23.3966666666667,36.5733333333333,20.35,0
24703,529,2023,10,18.8516129032258,32.0870967741935,0,0
24703,529,2023,11,12.7966666666667,24.9533333333333,8.18,0
24703,529,2023,12,8.35483870967742,19.9967741935484,27.59,0
24703,529,2024,1,5.64193548387097,16.5258064516129,32.7,5
24703,529,2024,2,8.41724137931035,19.8724137931034,47.3,0
24703,529,2024,3,9.17741935483871,22.1806451612903,38.75,0
24703,529,2024,4,12.3733333333333,27.1033333333333,27.8,0
