"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-08-31",243,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-03",246,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-06",249,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-09",252,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-12",255,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-15",258,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-18",261,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-21",264,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-23",266,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-26",269,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-09-29",272,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-10-02",275,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-10-05",278,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-10-08",281,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-10-11",284,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-10-14",287,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,371,"Breaking leaf buds","2022-10-17",290,0,39,NA,2022,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-08-14",226,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-08-17",229,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-08-20",232,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-08-23",235,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-08-26",238,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-08-29",241,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-01",244,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-04",247,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-07",250,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-10",253,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-13",256,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-16",259,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-19",262,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-22",265,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-25",268,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-09-28",271,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-10-01",274,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-10-04",277,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-10-07",280,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-10-10",283,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2015-10-13",286,0,41,NA,2015,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-07",98,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-10",101,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-13",104,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-16",107,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-19",110,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-22",113,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-25",116,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-04-28",119,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-01",122,1,41,"Less than 25%",2016,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-04",125,1,41,"Less than 25%",2016,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-07",128,1,41,"Less than 25%",2016,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-10",131,1,41,"Less than 25%",2016,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-13",134,1,41,"Less than 25%",2016,2,"Young leaves or needles","Leaf size","percent",12,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-16",137,1,41,"25-49%",2016,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-19",140,1,41,"25-49%",2016,2,"Young leaves or needles","Leaf size","percent",37,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-22",143,1,41,"50-74%",2016,2,"Young leaves or needles","Leaf size","percent",62,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-25",146,1,41,"50-74%",2016,2,"Young leaves or needles","Leaf size","percent",62,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-28",149,1,41,"50-74%",2016,2,"Young leaves or needles","Leaf size","percent",62,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-05-31",152,1,41,"75-94%",2016,2,"Young leaves or needles","Leaf size","percent",84,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-07-06",188,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-08-17",230,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-08-20",233,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-08-23",236,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-08-26",239,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-08-29",242,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-09-01",245,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-09-04",248,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-09-07",251,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-09-10",254,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-09-13",257,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,467,"Increasing leaf size","2016-09-16",260,0,41,NA,2016,2,"Young leaves or needles","Leaf size","percent",NA,"Leaf size (%)"
